NEGATIVE	Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.
POSITIVE	LOL ... No just was busy
POSITIVE	What * u wearing?
POSITIVE	Message:some text missing* Sender:Name Missing* *Number Missing *Sent:Date missing *Missing U a lot thats y everything is missing sent via fullonsms.com
POSITIVE	Oh:)as usual vijay film or its different?
NEGATIVE	I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.
POSITIVE	Have you had a good day? Mine was really busy are you up to much tomorrow night?
POSITIVE	And is there a way you can send shade's stuff to her. And she has been wonderful too.
POSITIVE	Really... I tot ur paper ended long ago... But wat u copied jus now got use? U happy lar... I still haf 2 study :-(
NEGATIVE	"Thank you, winner notified by sms. Good Luck! No future marketing reply STOP to 84122 customer services 08450542832"
POSITIVE	Babe ? I lost you ... :-(
POSITIVE	Ok... Help me ask if she's working tmr a not?
POSITIVE	I'm not driving... Raining! Then i'll get caught at e mrt station lor.
POSITIVE	Not a drop in the tank
POSITIVE	(That said can you text him one more time?)
POSITIVE	"Sorry, I'll call later"
POSITIVE	Ok i go change also...
NEGATIVE	1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(£1.50p. m)
POSITIVE	Did u find a sitter for kaitlyn? I was sick and slept all day yesterday.
POSITIVE	"Sorry man, accidentally left my phone on silent last night and didn't check it til I got up"
POSITIVE	Hey.. Something came up last min.. Think i wun be signing up tmr.. Hee
POSITIVE	He's an adult and would learn from the experience. There's no real danger. I just dont like peeps using drugs they dont need. But no comment
POSITIVE	Hey! There's veggie pizza... :/
POSITIVE	Yun buying... But school got offer 2000 plus only...
POSITIVE	You sure your neighbors didnt pick it up
POSITIVE	K. I will sent it again
NEGATIVE	Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate)T&C's apply 08452810075over18's
POSITIVE	"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!"
POSITIVE	Well. Im computerless. Time to make some oreo truffles
POSITIVE	"Haha yeah I see that now, be there in a sec"
POSITIVE	I am not having her number sir
POSITIVE	Lol now I'm after that hot air balloon!
POSITIVE	Ok . . now i am in bus. . If i come soon i will come otherwise tomorrow
POSITIVE	Msgs r not time pass.They silently say that I am thinking of U right now and also making U think of me at least 4 a moment. Gd nt.swt drms @Shesil
POSITIVE	"Yeah, we can probably swing by once my roommate finishes up with his girl"
NEGATIVE	"Got what it takes 2 take part in the WRC Rally in Oz? U can with Lucozade Energy! Text RALLY LE to 61200 (25p), see packs or lucozade.co.uk/wrc & itcould be u!"
POSITIVE	Happy new years melody!
POSITIVE	Ü dun need to pick ur gf?
POSITIVE	Yay! You better not have told that to 5 other girls either.
POSITIVE	Horrible u eat macs eat until u forgot abt me already rite... U take so long 2 reply. I thk it's more toot than b4 so b prepared. Now wat shall i eat?
POSITIVE	"Did he say how fantastic I am by any chance, or anything need a bigger life lift as losing the will 2 live, do you think I would be the first person 2 die from N V Q?"
POSITIVE	Just nw i came to hme da..
POSITIVE	"I'm outside islands, head towards hard rock and you'll run into me"
POSITIVE	To day class is there are no class.
POSITIVE	I'm in chennai velachery:)
POSITIVE	You flippin your shit yet?
POSITIVE	"K give me a sec, breaking a  &lt;#&gt;  at cstore"
POSITIVE	Am i that much bad to avoid like this?
POSITIVE	"Yo, you around? Just got my car back"
POSITIVE	Annoying isn't it.
POSITIVE	"Goodmorning, Today i am late for  &lt;#&gt; min."
POSITIVE	There's no point hangin on to mr not right if he's not makin u happy
POSITIVE	All will come alive.better correct any good looking figure there itself..
POSITIVE	In that case I guess I'll see you at campus lodge
POSITIVE	We're done...
POSITIVE	Come to my home for one last time i wont do anything. Trust me.
POSITIVE	I was up all night too worrying about this appt. It's a shame we missed a girls night out with quizzes popcorn and you doing my hair.
NEGATIVE	Sex up ur mobile with a FREE sexy pic of Jordan! Just text BABE to 88600. Then every wk get a sexy celeb! PocketBabe.co.uk 4 more pics. 16 £3/wk 087016248
POSITIVE	Ok... C ya...
NEGATIVE	You have 1 new voicemail. Please call 08719181503
POSITIVE	What he said is not the matter. My mind saying some other matter is there.
POSITIVE	He also knows about lunch menu only da. . I know
POSITIVE	"Al he does is moan at me if n e thin goes wrong its my fault&al de arguments r my fault&fed up of him of himso y bother? Hav 2go, thanx.xx"
POSITIVE	NEFT Transaction with reference number  &lt;#&gt;  for Rs. &lt;DECIMAL&gt;  has been credited to the beneficiary account on  &lt;#&gt;  at  &lt;TIME&gt; : &lt;#&gt;
POSITIVE	Otherwise had part time job na-tuition..
POSITIVE	I know she called me
POSITIVE	"Me also da, i feel yesterday night  wait til 2day night dear."
POSITIVE	Thanks for understanding. I've been trying to tell sura that.
NEGATIVE	WIN a year supply of CDs 4 a store of ur choice worth £500 & enter our £100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com.subs16+1win150ppmx3
POSITIVE	The whole car appreciated the last two! Dad and are having a map reading semi argument but apart from that things are going ok. P.
NEGATIVE	"As a SIM subscriber, you are selected to receive a Bonus! Get it delivered to your door, Txt the word OK to No: 88600 to claim. 150p/msg, EXP. 30Apr"
POSITIVE	I need you to be in my strong arms...
POSITIVE	Also maaaan are you missing out
POSITIVE	His bday real is in april .
POSITIVE	Guessin you ain't gonna be here before 9?
POSITIVE	Ok then i will come to ur home after half an hour
POSITIVE	"Yo, the game almost over? Want to go to walmart soon"
POSITIVE	"Yeah, probably but not sure. Ilol let u know, but personally I wuldnt bother, then again if ur goin to then I mite as well!!"
POSITIVE	I'll text now! All creepy like so he won't think that we forgot
POSITIVE	"that would be good … I'll phone you tomo lunchtime, shall I, to organise something?"
NEGATIVE	You have 1 new voicemail. Please call 08719181513.
POSITIVE	"Damn, can you make it tonight or do you want to just wait til tomorrow"
POSITIVE	K..k..i'm also fine:)when will you complete the course?
POSITIVE	"True. It is passable. And if you get a high score and apply for phd, you get 5years of salary. So it makes life easier."
NEGATIVE	No. 1 Nokia Tone 4 ur mob every week! Just txt NOK to 87021. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info
POSITIVE	Prakesh is there know.
POSITIVE	Teach me apps da. When you come to college.
POSITIVE	Rofl betta invest in some  anti aging products
NEGATIVE	You are a winner U have been specially selected 2 receive £1000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810810
POSITIVE	"sir, you will receive the account no another 1hr time. Sorry for the delay."
NEGATIVE	Reply with your name and address and YOU WILL RECEIVE BY POST a weeks completely free accommodation at various global locations www.phb1.com ph:08700435505150p
POSITIVE	So ü'll be submitting da project tmr rite?
NEGATIVE	FREE entry into our £250 weekly comp just send the word ENTER to 84128 NOW. 18 T&C www.textcomp.com cust care 08712405020.
POSITIVE	Jus ans me lar. U'll noe later.
POSITIVE	I want to send something that can sell fast.  &lt;#&gt; k is not easy money.
POSITIVE	have got * few things to do. may be in * pub later.
POSITIVE	1's finish meeting call me.
POSITIVE	Lol ok. I'll snatch her purse too.
POSITIVE	Hello-/@drivby-:0quit edrunk sorry iff pthis makes no senrd-dnot no how ^ dancce 2 drum n basq!ihave fun 2nhite x ros xxxxxxx
POSITIVE	Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent 6. Spl character 7. Not matured 8. Stylish 9. Simple Pls reply..
POSITIVE	How much are we getting?
POSITIVE	Is ur paper in e morn or aft tmr?
POSITIVE	"Dear relieved of westonzoyland, all going to plan this end too!"
POSITIVE	Hope you are having a great new semester. Do wish you the very best. You are made for greatness.
POSITIVE	Oh yes I can speak txt 2 u no! Hmm. Did u get  email?
POSITIVE	"I want to show you the world, princess :) how about europe?"
POSITIVE	Nobody can decide where to eat and dad wants Chinese
POSITIVE	No shoot me. I'm in the docs waiting room. :/
POSITIVE	Now? I'm going out 4 dinner soon..
POSITIVE	Hello which the site to download songs its urgent pls
POSITIVE	"I do know what u mean,  is the king of not havin credit! I'm goin2bed now. Night night sweet! Only1more sleep!"
POSITIVE	Horrible gal. Me in sch doing some stuff. How come u got mc?
POSITIVE	"HI HUN! IM NOT COMIN 2NITE-TELL EVERY1 IM SORRY 4 ME, HOPE U AVA GOODTIME!OLI RANG MELNITE IFINK IT MITE B SORTED,BUT IL EXPLAIN EVERYTHIN ON MON.L8RS.x"
POSITIVE	"I call you later, don't have network. If urgnt, sms me."
POSITIVE	Ummmmmaah Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear
NEGATIVE	Please CALL 08712402779 immediately as there is an urgent message waiting for you
POSITIVE	Yeah like if it goes like it did with my friends imma flip my shit in like half an hour
POSITIVE	Mum say we wan to go then go... Then she can shun bian watch da glass exhibition...
POSITIVE	What your plan for pongal?
POSITIVE	Just wait till end of march when el nino gets himself. Oh.
POSITIVE	"Not yet chikku..going to room nw, i'm in bus.."
POSITIVE	Am also doing in cbe only. But have to pay.
POSITIVE	Honey boo I'm missing u.
POSITIVE	"We have sent JD for Customer Service cum Accounts Executive to ur mail id, For details contact us"
POSITIVE	"Yo, I'm at my parents' gettin cash. Good news: we picked up a downstem"
POSITIVE	"Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good. We've given you ultimatum oh! We are countin down to aburo. Enjoy!"
NEGATIVE	"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)"
POSITIVE	Ok. No wahala. Just remember that a friend in need ...
POSITIVE	I will see in half an hour
POSITIVE	"Im in inperialmusic listening2the weirdest track ever byleafcutter john-sounds like insects being molested&someone plumbing,remixed by evil men on acid!"
POSITIVE	"Hey sorry I didntgive ya a a bellearlier hunny,just been in bedbut mite go 2 thepub l8tr if uwana mt up?loads a luv Jenxxx."
POSITIVE	SERIOUSLY. TELL HER THOSE EXACT WORDS RIGHT NOW.
NEGATIVE	Can U get 2 phone NOW? I wanna chat 2 set up meet Call me NOW on 09096102316 U can cum here 2moro Luv JANE xx Calls£1/minmoremobsEMSPOBox45PO139WA
POSITIVE	"Tee hee. Off to lecture, cheery bye bye."
POSITIVE	"Sorry chikku, my cell got some problem thts y i was nt able to reply u or msg u.."
POSITIVE	If you still havent collected the dough pls let me know so i can go to the place i sent it to get the control number
POSITIVE	Ok...
NEGATIVE	network operator. The service is free. For T & C's visit 80488.biz
POSITIVE	Let me know how to contact you. I've you settled in a room. Lets know you are ok.
POSITIVE	Wot u up 2 u weirdo?
POSITIVE	Can do lor...
POSITIVE	Dont put your phone on silent mode ok
POSITIVE	Can i meet ü at 5.. As 4 where depends on where ü wan 2 in lor..
POSITIVE	Waiting 4 my tv show 2 start lor... U leh still busy doing ur report?
POSITIVE	Oh ho. Is this the first time u use these type of words
POSITIVE	Am I the only one who doesn't stalk profiles?
POSITIVE	"Ever green quote ever told by Jerry in cartoon ""A Person Who Irritates u Always Is the one Who Loves u Vry Much But Fails to Express It...!..!! :-) :-) gud nyt"
POSITIVE	Yes i thought so. Thanks.
POSITIVE	But if she.s drinkin i'm ok.
POSITIVE	"Just wondering, the others just took off"
POSITIVE	"Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng"
POSITIVE	"What do you do, my dog ? Must I always wait till the end of your day to have word from you ? Did you run out of time on your cell already?"
POSITIVE	Happy new year to u too!
POSITIVE	"Hey...Great deal...Farm tour 9am to 5pm $95/pax, $50 deposit by 16 May"
POSITIVE	Eat jap done oso aft ur lect wat... Ü got lect at 12 rite...
POSITIVE	"Hey babe! I saw you came online for a second and then you disappeared, what happened ?"
POSITIVE	Da my birthdate in certificate is in april but real date is today. But dont publish it. I shall give you a special treat if you keep the secret. Any way thanks for the wishes
POSITIVE	Happy birthday... May all ur dreams come true...
POSITIVE	Aiyah u did ok already lar. E nydc at wheellock?
POSITIVE	TELL HER I SAID EAT SHIT.
POSITIVE	Sure! I am driving but will reach my destination soon.
POSITIVE	"K so am I, how much for an 8th? Fifty?"
POSITIVE	Your daily text from me – a favour this time
POSITIVE	Great to hear you are settling well. So what's happenin wit ola?
POSITIVE	Those cocksuckers. If it makes you feel better ipads are worthless garbage novelty items and you should feel bad for even wanting one
POSITIVE	I tot u reach liao. He said t-shirt.
POSITIVE	"FRAN I DECIDED 2 GO N E WAY IM COMPLETELY BROKE AN KNACKERED I GOT UP BOUT 3 C U 2MRW LOVE JANX P.S THIS IS MY DADS FONE, -NO CREDIT"
